station_id,historical_station_idx_lookup__NSE,historical_station_idx_lookup__KGE,historical_station_idx_lookup__snow_pbm_gate_mean,historical_station_idx_lookup__runoff_pbm_gate_mean,historical_station_idx_lookup__et_pbm_gate_mean,historical_station_idx_lookup__drainage_pbm_gate_mean,forced_raw_zero__NSE,forced_raw_zero__KGE,forced_raw_zero__snow_pbm_gate_mean,forced_raw_zero__runoff_pbm_gate_mean,forced_raw_zero__et_pbm_gate_mean,forced_raw_zero__drainage_pbm_gate_mean,recovered_precomputed__NSE,recovered_precomputed__KGE,recovered_precomputed__snow_pbm_gate_mean,recovered_precomputed__runoff_pbm_gate_mean,recovered_precomputed__et_pbm_gate_mean,recovered_precomputed__drainage_pbm_gate_mean,corr_historical_zero,corr_recovered_zero,corr_recovered_historical,median_abs_daily_historical_zero,median_abs_daily_recovered_zero,median_abs_daily_recovered_historical,max_abs_daily_historical_zero,max_abs_daily_recovered_zero
camels_13023000,0.9764308003204697,0.908754211303546,0.08021498596934228,0.030684558953523153,0.0008349610753281847,0.0011076228855589581,0.9764308003204697,0.908754211303546,0.08021498596934228,0.030684558953523153,0.0008349610753281847,0.0011076228855589581,0.9764342361279152,0.9087801382965669,0.08021498596934228,0.030684558953523153,0.0008349610753281847,0.0011076228855589581,0.9999999999999999,0.9999999996535273,0.9999999996535273,0.0,1.878241288388871e-05,1.878241288388871e-05,0.0,0.00044522790248002764
camels_13083000,-3.0953571339928967,-0.17972102206284313,0.09190673518616094,0.11341871838057017,0.0023190331507406178,0.06678702952170226,-3.0953571339928967,-0.17972102206284313,0.09190673518616094,0.11341871838057017,0.0023190331507406178,0.06678702952170226,-3.0953531562042578,-0.1797304840607512,0.09190673518616094,0.11341871838057017,0.0023190331507406178,0.06678702952170226,1.0,0.9999999970142462,0.9999999970142462,0.0,0.0,0.0,0.0,9.509532248008767e-05
camels_13161500,0.0782855957658658,-0.54548942550979,0.10847309414320011,0.15046025521856776,0.0025917876322902964,0.10023907396420988,0.0782855957658658,-0.54548942550979,0.10847309414320011,0.15046025521856776,0.0025917876322902964,0.10023907396420988,0.07828531257235039,-0.5454838998982636,0.10847309414320011,0.15046025521856776,0.0025917876322902964,0.10023907396420988,1.0,0.99999999971813,0.99999999971813,0.0,0.0,0.0,0.0,0.00022879084754423573
camels_13235000,0.9696847647729253,0.8969205925798713,0.06007181210160013,0.017063851385522806,0.0008437184484686862,0.0006530588345401911,0.9696847647729253,0.8969205925798713,0.06007181210160013,0.017063851385522806,0.0008437184484686862,0.0006530588345401911,0.9696907532294836,0.8969613452274925,0.06007181210160013,0.017063851385522806,0.0008437184484686862,0.0006530588345401911,1.0,0.9999999996239651,0.9999999996239651,0.0,3.680400989591881e-05,3.680400989591881e-05,0.0,0.00068727680771552
camels_13240000,0.9354357940877875,0.9472762854028656,0.06838778637002013,0.043407630533524026,0.0011054691871813297,0.016942304723403034,0.9354357940877875,0.9472762854028656,0.06838778637002013,0.043407630533524026,0.0011054691871813297,0.016942304723403034,0.9354349739781924,0.9472843528637134,0.06838778637002013,0.043407630533524026,0.0011054691871813297,0.016942304723403034,0.9999999999999998,0.9999999997570342,0.9999999997570342,0.0,1.0183991742129805e-05,1.0183991742129805e-05,0.0,0.0014555116026482295
camels_13313000,0.9660568755378881,0.8916393351039368,0.07434269438892542,0.04063269903403508,0.0010015309945081358,0.007703876688804395,0.9660568755378881,0.8916393351039368,0.07434269438892542,0.04063269903403508,0.0010015309945081358,0.007703876688804395,0.9660576871358288,0.891660104925978,0.07434269438892542,0.04063269903403508,0.0010015309945081358,0.007703876688804395,1.0,0.9999999996145823,0.9999999996145823,0.0,9.68294649883461e-06,9.68294649883461e-06,0.0,0.0015374122283788871
camels_13331500,0.966564341562599,0.9146026454832558,0.061593796612041236,0.04002552148536543,0.001097250951956542,0.01473558244066838,0.966564341562599,0.9146026454832558,0.061593796612041236,0.04002552148536543,0.001097250951956542,0.01473558244066838,0.966567687085768,0.9146407564623281,0.061593796612041236,0.04002552148536543,0.001097250951956542,0.01473558244066838,1.0,0.9999999994945663,0.9999999994945663,0.0,1.7405393751834808e-05,1.7405393751834808e-05,0.0,0.0011908152935218297
camels_13337000,0.9706794815794954,0.9327545680141818,0.055465588366525896,0.029843068461389136,0.0010886097051067236,0.011370387667332895,0.9706794815794954,0.9327545680141818,0.055465588366525896,0.029843068461389136,0.0010886097051067236,0.011370387667332895,0.9706804075646275,0.9327719809833332,0.055465588366525896,0.029843068461389136,0.0010886097051067236,0.011370387667332895,1.0,0.9999999998143956,0.9999999998143956,0.0,9.3250551587154e-06,9.3250551587154e-06,0.0,0.0008765869393148051
camels_13338500,0.9394240869448907,0.7773544423432962,0.07074219895182952,0.0804115806099851,0.0015588321018412438,0.046532145378313974,0.9394240869448907,0.7773544423432962,0.07074219895182952,0.0804115806099851,0.0015588321018412438,0.046532145378313974,0.9394257567196921,0.7773727823163655,0.07074219895182952,0.0804115806099851,0.0015588321018412438,0.046532145378313974,1.0,0.9999999994818869,0.9999999994818869,0.0,0.0,0.0,0.0,0.0003838013271524332
camels_13340000,0.9707443268605338,0.8989220207381572,0.05930139104444647,0.04699313490676106,0.0012694671478039354,0.023830727196126632,0.9707443268605338,0.8989220207381572,0.05930139104444647,0.04699313490676106,0.0012694671478039354,0.023830727196126632,0.9707466432684008,0.8989435853520658,0.05930139104444647,0.04699313490676106,0.0012694671478039354,0.023830727196126632,1.0,0.9999999996745018,0.9999999996745018,0.0,1.2147583328125933e-05,1.2147583328125933e-05,0.0,0.0009631199624431375
camels_13340600,0.9677265853396096,0.930344451824332,0.04465595732837855,0.013864376191918796,0.0009790876453353232,0.0018020247349149073,0.9677265853396096,0.930344451824332,0.04465595732837855,0.013864376191918796,0.0009790876453353232,0.0018020247349149073,0.967728219230559,0.9303684342732851,0.04465595732837855,0.013864376191918796,0.0009790876453353232,0.0018020247349149073,1.0,0.9999999996740886,0.9999999996740886,0.0,2.4234780215071083e-05,2.4234780215071083e-05,0.0,0.0009386899033714258
camels_14020000,0.9076973615851213,0.9270656919225071,0.04066719457537359,0.03849235519192523,0.0014830593163294918,0.022776351448972134,0.9076973615851213,0.9270656919225071,0.04066719457537359,0.03849235519192523,0.0014830593163294918,0.022776351448972134,0.9076976716853737,0.9270834049621365,0.04066719457537359,0.03849235519192523,0.0014830593163294918,0.022776351448972134,0.9999999999999998,0.999999999331471,0.999999999331471,0.0,1.369639072823503e-05,1.369639072823503e-05,0.0,0.0012898862789914034
camels_14137000,0.8682960606017551,0.9226649725662406,0.023294578846279553,0.0025178621071589163,0.0008739770305084167,4.9419658783725016e-05,0.8682960606017551,0.9226649725662406,0.023294578846279553,0.0025178621071589163,0.0008739770305084167,4.9419658783725016e-05,0.8682927233178435,0.9226719384950299,0.023294578846279553,0.0025178621071589163,0.0008739770305084167,4.9419658783725016e-05,1.0,0.999999999159097,0.999999999159097,0.0,6.989582002780992e-05,6.989582002780992e-05,0.0,0.003915778089321975
camels_14138800,0.8077396509458316,0.8723842817078,0.033026178371591934,0.023384095398939646,0.0012426075780609318,0.014566456715427112,0.8077396509458316,0.8723842817078,0.033026178371591934,0.023384095398939646,0.0012426075780609318,0.014566456715427112,0.8077269700980246,0.8723711696236525,0.033026178371591934,0.023384095398939646,0.0012426075780609318,0.014566456715427112,1.0,0.9999999981924117,0.9999999981924117,0.0,4.000022891492705e-05,4.000022891492705e-05,0.0,0.012920445229188005
camels_14138870,0.7660760172753871,0.8517592506426971,0.027730544053516812,0.00996415407130491,0.0010815200167301944,0.003545849898765827,0.7660760172753871,0.8517592506426971,0.027730544053516812,0.00996415407130491,0.0010815200167301944,0.003545849898765827,0.7660806558347262,0.851777450045844,0.027730544053516812,0.00996415407130491,0.0010815200167301944,0.003545849898765827,1.0,0.9999999985915143,0.9999999985915143,0.0,0.0001513985183443367,0.0001513985183443367,0.0,0.009760952294996628
camels_14138900,0.7755908539192593,0.8669142523840518,0.026700106885805576,0.0016549937381705696,0.0008787576615447688,2.6479700455559195e-05,0.7755908539192593,0.8669142523840518,0.026700106885805576,0.0016549937381705696,0.0008787576615447688,2.6479700455559195e-05,0.7755882634685799,0.8669015072409475,0.026700106885805576,0.0016549937381705696,0.0008787576615447688,2.6479700455559195e-05,1.0,0.9999999983390773,0.9999999983390773,0.0,3.557345726434846e-05,3.557345726434846e-05,0.0,0.01382038604964464
camels_14139800,0.8259837656103172,0.9054360493321045,0.025896053430274825,0.004953260499130156,0.0009786011360238096,0.0006703638885374243,0.8259837656103172,0.9054360493321045,0.025896053430274825,0.004953260499130156,0.0009786011360238096,0.0006703638885374243,0.8259816534810618,0.9054261851859284,0.025896053430274825,0.004953260499130156,0.0009786011360238096,0.0006703638885374243,0.9999999999999998,0.9999999978414422,0.9999999978414422,0.0,0.00013347176385813952,0.00013347176385813952,0.0,0.01923401582262585
camels_14141500,0.7467584066007914,0.8274168174120589,0.025429619640172374,0.0072167402348702146,0.001054860128592284,0.001477482933059909,0.7467584066007914,0.8274168174120589,0.025429619640172374,0.0072167402348702146,0.001054860128592284,0.001477482933059909,0.7467627063758838,0.8274337882120086,0.025429619640172374,0.0072167402348702146,0.001054860128592284,0.001477482933059909,1.0,0.9999999985810545,0.9999999985810545,0.0,0.0001149515798299916,0.0001149515798299916,0.0,0.008299978872619462
camels_14154500,0.8536415894080694,0.8627820000411972,0.033841467774180324,0.060492997237199704,0.0016615584220654098,0.0456859828492449,0.8536415894080694,0.8627820000411972,0.033841467774180324,0.060492997237199704,0.0016615584220654098,0.0456859828492449,0.8536400872279969,0.8628071189374875,0.033841467774180324,0.060492997237199704,0.0016615584220654098,0.0456859828492449,0.9999999999999998,0.9999999990265326,0.9999999990265326,0.0,1.4140056141531687e-05,1.4140056141531687e-05,0.0,0.0031114610027831446
camels_14158500,0.9460611775153749,0.9619919766504995,0.019065678579086705,0.0012319754877148487,0.0007331242305028269,5.231370193539962e-06,0.9460611775153749,0.9619919766504995,0.019065678579086705,0.0012319754877148487,0.0007331242305028269,5.231370193539962e-06,0.9460677426813393,0.9620086783767049,0.019065678579086705,0.0012319754877148487,0.0007331242305028269,5.231370193539962e-06,1.0,0.9999999992637262,0.9999999992637262,0.0,7.779834146948161e-05,7.779834146948161e-05,0.0,0.0013442357552442274
camels_14158790,0.8810277464877478,0.8973714890054854,0.030461109772657043,0.0317715139950023,0.0012554769825500118,0.020940018087081444,0.8810277464877478,0.8973714890054854,0.030461109772657043,0.0317715139950023,0.0012554769825500118,0.020940018087081444,0.8810234988481451,0.8973666983300841,0.030461109772657043,0.0317715139950023,0.0012554769825500118,0.020940018087081444,1.0,0.9999999993053864,0.9999999993053864,0.0,5.62123354717059e-05,5.62123354717059e-05,0.0,0.0034994708315423395
camels_14166500,0.9064068520788504,0.9166394840315742,0.026991647252204695,0.057402228922195896,0.0016861989822155564,0.040780091817673995,0.9064068520788504,0.9166394840315742,0.026991647252204695,0.057402228922195896,0.0016861989822155564,0.040780091817673995,0.9064085592047733,0.9166518114162234,0.026991647252204695,0.057402228922195896,0.0016861989822155564,0.040780091817673995,1.0,0.9999999992821444,0.9999999992821444,0.0,1.731693033768522e-05,1.731693033768522e-05,0.0,0.003072966278969247
camels_14182500,0.8366317411813898,0.9112306128651457,0.027649667828851976,0.0236111685422081,0.0012256728224531875,0.014716219176627077,0.8366317411813898,0.9112306128651457,0.027649667828851976,0.0236111685422081,0.0012256728224531875,0.014716219176627077,0.8366276328676086,0.9112448371452989,0.027649667828851976,0.0236111685422081,0.0012256728224531875,0.014716219176627077,1.0,0.9999999984135846,0.9999999984135846,0.0,0.00011059976167437924,0.00011059976167437924,0.0,0.00919857148319636
camels_14185000,0.8857337369347473,0.8938040628218987,0.027369325494669514,0.029652706556339534,0.0012799022647478518,0.018999698631178293,0.8857337369347473,0.8938040628218987,0.027369325494669514,0.029652706556339534,0.0012799022647478518,0.018999698631178293,0.8857317940644189,0.8938306885339028,0.027369325494669514,0.029652706556339534,0.0012799022647478518,0.018999698631178293,1.0,0.9999999988306133,0.9999999988306133,0.0,6.517881706535888e-05,6.517881706535888e-05,0.0,0.004655021739235821
camels_14185900,0.8405269049326158,0.9003488505196829,0.02927978159689758,0.027416037352525197,0.0012771713080802747,0.017576903213593828,0.8405269049326158,0.9003488505196829,0.02927978159689758,0.027416037352525197,0.0012771713080802747,0.017576903213593828,0.8405242788275431,0.9003647563599356,0.02927978159689758,0.027416037352525197,0.0012771713080802747,0.017576903213593828,0.9999999999999998,0.9999999988598198,0.9999999988598198,0.0,9.627616078278223e-05,9.627616078278223e-05,0.0,0.007567877324476058
camels_14222500,0.7818938906305484,0.7068553646843623,0.022798149387444733,0.014940429942844847,0.0011526744699381429,0.006841215787504556,0.7818938906305484,0.7068553646843623,0.022798149387444733,0.014940429942844847,0.0011526744699381429,0.006841215787504556,0.7819213482933698,0.7068882811819472,0.022798149387444733,0.014940429942844847,0.0011526744699381429,0.006841215787504556,1.0,0.9999999988131881,0.9999999988131881,0.0,2.6818534132999616e-05,2.6818534132999616e-05,0.0,0.010456362673295416
camels_14236200,0.8732212607610759,0.915483512218347,0.023436451538581152,0.009594759834707388,0.0010879876889273313,0.003325954170304428,0.8732212607610759,0.915483512218347,0.023436451538581152,0.009594759834707388,0.0010879876889273313,0.003325954170304428,0.8732281059626147,0.9155118525544199,0.023436451538581152,0.009594759834707388,0.0010879876889273313,0.003325954170304428,1.0,0.9999999986518388,0.9999999986518388,0.0,0.00010322806245088856,0.00010322806245088856,0.0,0.015563020661630844
camels_14301000,0.9277423985638338,0.9489001084864827,0.026711383842793247,0.043195604552603635,0.0015072149872538043,0.03207202160817856,0.9277423985638338,0.9489001084864827,0.026711383842793247,0.043195604552603635,0.0015072149872538043,0.03207202160817856,0.9277432061629576,0.9489220385270101,0.026711383842793247,0.043195604552603635,0.0015072149872538043,0.03207202160817856,1.0,0.9999999992132721,0.9999999992132721,0.0,5.8980864251712006e-05,5.8980864251712006e-05,0.0,0.005099331749228497
camels_14305500,0.8571148229919165,0.8524104072252481,0.023020090873052818,0.015006088581820289,0.0011515331558475145,0.006806583385196709,0.8571148229919165,0.8524104072252481,0.023020090873052818,0.015006088581820289,0.0011515331558475145,0.006806583385196709,0.857112197984667,0.8523946820344461,0.023020090873052818,0.015006088581820289,0.0011515331558475145,0.006806583385196709,0.9999999999999998,0.9999999986230862,0.9999999986230862,0.0,7.81707654957664e-05,7.81707654957664e-05,0.0,0.014887053454742727
camels_14306500,0.924533953912832,0.958503897883053,0.02325669998571307,0.0324323944339404,0.0013720032409528689,0.01981135710741395,0.924533953912832,0.958503897883053,0.02325669998571307,0.0324323944339404,0.0013720032409528689,0.01981135710741395,0.92453524428123,0.9585155199249968,0.02325669998571307,0.0324323944339404,0.0013720032409528689,0.01981135710741395,0.9999999999999999,0.999999999163883,0.999999999163883,0.0,3.702211158795876e-05,3.702211158795876e-05,0.0,0.005081695392878061
camels_14309500,0.8295319938708933,0.8784807772197224,0.036205377636768274,0.08537801777373463,0.0018962004363657736,0.06477759401890133,0.8295319938708933,0.8784807772197224,0.036205377636768274,0.08537801777373463,0.0018962004363657736,0.06477759401890133,0.8295275144211882,0.8785016564190241,0.036205377636768274,0.08537801777373463,0.0018962004363657736,0.06477759401890133,1.0,0.9999999989897728,0.9999999989897728,0.0,9.165656729814842e-06,9.165656729814842e-06,0.0,0.005109490209971312
camels_14316700,0.8628734064795693,0.8821981785126178,0.03249147813653849,0.05324036634959749,0.001550625690823878,0.03833581177748241,0.8628734064795693,0.8821981785126178,0.03249147813653849,0.05324036634959749,0.001550625690823878,0.03833581177748241,0.862870632361851,0.8822186316284002,0.03249147813653849,0.05324036634959749,0.001550625690823878,0.03833581177748241,0.9999999999999998,0.9999999990668107,0.9999999990668107,0.0,8.590423458798568e-06,8.590423458798568e-06,0.0,0.002748551080761885
camels_14325000,0.8672478043286564,0.930771371272997,0.02966944402420013,0.06024786463615619,0.0016604630748833895,0.04374678420246735,0.8672478043286564,0.930771371272997,0.02966944402420013,0.06024786463615619,0.0016604630748833895,0.04374678420246735,0.8672430149788484,0.9307755295802351,0.02966944402420013,0.06024786463615619,0.0016604630748833895,0.04374678420246735,1.0,0.9999999988949431,0.9999999988949431,0.0,1.8955435764134165e-05,1.8955435764134165e-05,0.0,0.008559683274363294
camels_14400000,0.829298445824729,0.8750493269303529,0.025106960861484614,0.03454641841246197,0.0013281466752955687,0.02166847321856578,0.829298445824729,0.8750493269303529,0.025106960861484614,0.03454641841246197,0.0013281466752955687,0.02166847321856578,0.8293149251604471,0.8750664618105793,0.025106960861484614,0.03454641841246197,0.0013281466752955687,0.02166847321856578,1.0,0.9999999983888735,0.9999999983888735,0.0,3.31091546512674e-05,3.31091546512674e-05,0.0,0.01405954735520254
